0.323437, -5.224326, -1.458275, -1.266213, 1
-2.271534, -1.894290, 2.601541, 2.586995, 1
0.938041, 2.396568, -1.249609, -1.720943, 1
5.918015, -1.036073, 2.746618, 3.921486, 1
-1.692785, 0.159736, 1.546375, 1.272644, 1
0.682294, 2.386280, 0.865377, -0.999376, 1
1.478169, -1.691921, 1.994166, -4.558501, 1
-1.420667, -0.692816, -1.966382, -0.278196, 1
1.787869, 1.185067, 1.667722, 0.431492, 1
-3.383325, -0.153484, -4.085710, 1.268024, 1
-2.390678, -0.238875, 0.758040, -0.964975, 1
1.433011, -0.874307, 1.488730, -2.211872, 1
2.117001, -1.861727, 0.845664, -1.556267, 1
-0.043506, 2.710695, -1.968682, -1.245700, 1
2.256447, -1.222384, -0.595270, -2.227562, 1
-1.911799, -0.059757, 0.008523, -0.879826, 1
2.271873, -0.655142, -0.434595, -1.719810, 1
-0.213231, 2.627376, 2.142403, -1.368596, 1
5.221837, 1.297666, 2.168891, 0.122897, 1
-0.918744, 0.836381, -2.570731, 3.899425, 1
1.126781, -1.440010, -2.609041, -1.543905, 1
-0.130667, 2.136768, -1.638500, -1.716402, 1
0.378506, 0.522588, 1.674912, 0.690766, 1
0.282549, -1.634732, -1.121346, 0.347666, 1
3.172362, -1.827163, 0.251810, 0.618830, 1
1.596109, 0.122492, 2.284553, -2.399630, 1
3.114372, 1.378506, 1.476432, 0.091276, 1
0.422638, 1.182223, 1.507920, 0.674490, 1
4.035291, -1.151281, -0.056151, 1.679659, 1
3.626460, 3.439065, -1.994859, 0.582893, 1
-2.669628, 1.984806, 0.326753, 4.315254, 1
2.146336, -0.609605, -1.107399, -1.526469, 1
-1.777116, 1.016390, 0.575150, -2.318322, 1
2.097285, 3.973550, -0.627259, 0.685501, 1
0.883480, -1.361918, -0.165394, 1.208947, 1
2.743403, 0.661877, 0.618448, 0.762735, 1
-0.651404, -0.898231, 1.240952, 1.405544, 1
3.333004, 2.862561, 1.238858, -4.763825, 1
0.464671, 0.932019, 1.497940, -1.654672, 1
-1.042564, 1.850499, 0.884244, 0.203468, 1
2.365648, 0.907216, 1.622658, -1.032860, 1
-0.655150, -1.460639, -0.032552, -0.991008, 1
-1.178689, -0.043527, 2.839105, 1.254179, 1
-1.443093, 1.464460, -2.336562, -2.115359, 1
2.909984, -0.015645, -4.864160, 1.798569, 1
1.022776, -2.311132, -0.523631, -2.424850, 1
1.161898, -1.300203, -0.598974, 1.550530, 1
1.730755, 4.880651, 0.515263, -2.029289, 1
0.974498, -2.241959, -2.742478, 0.181723, 1
0.587251, -1.110503, 1.716979, 1.362812, 1
0.547138, 3.035017, -1.292152, -2.870503, 1
-3.294943, -2.020602, 5.408916, 2.341453, 1
0.739005, 3.531599, 0.456152, 0.058243, 1
-1.539775, 2.433117, -0.546867, 1.144076, 1
1.741523, -2.728113, -2.023477, -2.409272, 1
2.489531, -1.227661, -1.662319, 0.667343, 1
0.142892, 3.737319, 1.252576, 1.736209, 1
3.684341, -0.032730, -0.048748, -1.835467, 1
3.385012, 1.995537, -3.524323, 0.837947, 1
-1.784435, -1.430432, -1.691489, -0.629531, 1
-3.113146, 1.664663, 1.965478, 3.361038, 1
1.865811, -2.691356, 0.150790, -0.224982, 1
-0.448038, -1.414070, -0.060574, -2.100157, 1
0.497467, 0.559728, -0.857307, -1.700714, 1
-1.974946, 1.167872, 0.205473, 0.490628, 1
4.512048, -0.216753, 0.011859, -2.376331, 1
2.433816, 0.634581, 0.451795, 4.578795, 1
-3.142419, 0.768680, -1.922146, 1.712400, 1
0.382764, 0.703043, 0.625195, -2.128762, 1
-1.708934, -0.215203, 0.242825, 3.894833, 1
-0.710266, 2.544943, -1.447743, -3.416172, 1
2.707194, -1.700726, -4.194534, 1.456989, 1
0.059753, -3.499391, -2.383169, -1.128281, 1
-1.528289, 2.800994, -0.663059, 0.524264, 1
-0.288370, 2.103638, 0.678327, 0.117100, 1
-4.859973, -0.844307, -0.688720, -1.931329, 1
2.500319, -0.213600, -1.577190, 1.436238, 1
2.154857, -0.552642, 0.259518, -0.447788, 1
-0.293493, 2.201593, -0.451129, -0.101419, 1
1.404141, 1.146246, 2.442732, 2.570374, 1
1.125473, -0.513820, -3.365003, -1.337228, 1
0.747141, -0.133776, -4.298910, -1.436928, 1
-0.087551, -2.607677, -0.951646, -0.837462, 1
4.097532, -0.541006, -1.379010, -0.160164, 1
1.844207, 1.940768, 1.215070, 0.178750, 1
-2.360218, -3.406169, 0.739363, 3.473075, 1
0.558661, 2.180649, -0.122334, -1.334608, 1
3.914688, 2.511982, -0.741423, -3.013818, 1
5.192623, 0.820433, -4.030519, -3.452652, 1
2.838190, -0.836338, -1.438286, 0.010179, 1
-0.221342, 1.738858, -3.146324, 2.500641, 1
0.771643, -0.622157, -1.066413, -0.816566, 1
-1.849431, 1.654507, -1.786882, -1.804889, 1
1.843665, -0.206552, -6.439870, -0.978489, 1
0.225417, 0.221015, 1.499257, -3.840023, 1
-0.009256, 0.282521, 1.518355, -1.814113, 1
0.487269, 0.341402, 1.371568, -0.185169, 1
3.576054, -1.415183, 2.267852, -1.957009, 1
-1.503927, 1.194413, 6.376821, 2.570129, 1
4.328128, 2.661758, 2.371879, 1.472233, 1
5.080243, 0.813763, 0.773016, -2.266464, 1
1.398403, 2.491907, -4.031294, 0.488439, 1
0.931014, -1.194475, -0.165380, -3.360097, 1
-2.651183, -2.402520, -0.902564, 1.151493, 1
-2.206349, -0.860109, -5.581457, -0.619157, 1
-1.459380, -1.820853, 1.962448, -2.358495, 1
-1.034706, -1.739683, 2.943965, -2.040872, 1
1.716524, -1.063828, -1.174893, -2.254305, 1
1.361075, -0.873807, 2.580503, 0.898230, 1
-0.868978, -0.941020, 2.447450, -0.429234, 1
3.575046, -1.298342, -0.771456, -4.066939, 1
3.341595, 0.962393, 2.777699, -3.249989, 1
-0.187548, -1.190386, 0.108617, -1.106222, 1
1.234521, 1.655620, -2.047749, -0.040483, 1
-2.007940, 1.182045, 0.235705, -3.996424, 1
1.990742, 1.070396, -0.559236, -3.675852, 1
0.015457, 0.879045, 0.507538, -1.105495, 1
-0.522995, -0.130052, -0.699924, -1.833186, 1
-1.441858, 1.076526, -1.573624, 1.605592, 1
2.440543, 0.969743, -1.259535, -1.278239, 1
3.594940, 0.309050, -0.937524, -1.289650, 1
1.709584, 0.817488, 0.067346, -2.505408, 1
2.664770, 0.931185, -1.121714, -0.037010, 1
-0.975705, -1.836305, -0.172307, 0.671467, 1
-1.541575, 1.269861, -2.604899, -0.384724, 1
0.351073, 0.047878, 0.128742, 1.718784, 1
3.686625, -0.384292, 1.437395, -2.286499, 1
0.157921, -0.064241, -2.753538, 1.320242, 1
1.300633, 0.718668, -0.954885, 1.137859, 1
2.321067, -4.091013, 1.866984, 0.873701, 1
2.868491, 1.618924, -3.791023, -0.482555, 1
0.309178, -0.310291, -1.089158, -0.934485, 1
1.088935, -3.040102, 1.476324, -1.020729, 1
0.803940, 2.908543, 0.027293, -1.060508, 1
0.680974, 2.724884, -0.542296, 0.306940, 1
-0.115128, 1.993427, 0.993714, -0.658335, 1
-0.939901, 3.815182, -0.210540, -0.298575, 1
1.704136, 0.611531, 0.002532, 2.705381, 1
2.139548, 2.601510, -0.228530, -2.777379, 1
2.805593, -2.693531, 0.810286, 1.070474, 1
3.820540, 1.298412, -3.799431, -0.889074, 1
-2.253723, 0.142419, -0.180711, -2.009526, 1
0.330999, -1.156597, 1.100564, 1.338429, 1
1.997239, 2.013844, -2.584416, -1.178838, 1
-0.673799, 4.821201, -2.163138, 0.181574, 1
3.509146, 0.415851, 0.716789, -0.672207, 1
1.758781, 1.446554, -0.438876, -2.826504, 1
1.982507, 1.360084, 1.689912, -0.847217, 1
-0.331358, -3.996182, -3.490267, 0.749276, 1
3.236834, 0.218165, 1.470680, -0.874447, 1
0.500707, 3.592453, -3.015458, -0.238194, 1
-0.748510, -0.343227, -1.702129, -2.838539, 1
-0.974519, 3.355237, -1.722081, 1.845668, 1
0.712810, -3.016787, 3.447776, -0.295593, 1
-1.623814, 2.681210, 2.226916, 1.614847, 1
-1.607139, -2.988503, 3.149166, 2.146768, 1
3.597315, 1.219696, -2.483502, 0.973464, 1
-0.620367, -2.904516, -4.047320, 2.671757, 1
1.237587, 1.235449, 0.989254, -0.329679, 1
-0.770588, -2.901561, -2.822003, -0.601259, 1
1.891716, 0.436762, -2.529897, -1.399696, 1
1.914346, 0.287434, -1.302423, -2.629514, 1
3.355749, -4.511932, 0.691061, -0.546726, 1
-0.419889, -2.674241, -1.306217, -0.827723, 1
0.785813, -0.058143, 2.600053, 6.978962, 1
-0.666989, 0.363620, -3.719995, -0.943815, 1
3.937602, -0.263918, 1.467297, -0.529489, 1
1.740370, -0.679841, 1.484772, -1.384132, 1
1.833777, 2.266654, 1.010676, 2.392498, 1
-2.602923, -1.741940, 0.592038, 0.020215, 1
1.467217, -2.182051, -1.163918, -0.672404, 1
0.547781, 2.324182, -1.025405, 0.621228, 1
0.765802, -1.677625, 2.451828, 0.432473, 1
0.275984, 1.620753, -1.470372, 3.447809, 1
2.924237, 0.076846, 0.510472, 3.135934, 1
-0.005691, -1.455763, 2.372095, -0.234890, 1
1.220062, 3.618880, 2.215808, -1.016422, 1
0.285961, -1.043162, -0.928343, 2.996108, 1
1.658028, -0.573368, 0.363964, -1.061831, 1
1.813944, 0.198659, 1.244883, -0.808220, 1
2.934694, 1.896276, 1.843134, 1.465408, 1
0.245176, -1.747095, -0.543802, 0.738732, 1
1.593184, -5.441847, 3.442888, 0.243602, 1
1.629183, -0.436628, 1.111452, 0.773126, 1
0.007138, 0.179688, 3.472439, -0.187514, 1
-1.145558, -1.593247, 1.423797, -0.954338, 1
4.978175, -0.951687, 0.601121, 2.352944, 1
2.654595, 4.077829, -1.744119, 4.099662, 1
5.257054, -0.741459, -0.962795, 2.949036, 1
0.025421, 0.078342, 0.778405, 1.220737, 1
-1.660252, 1.628659, 0.153293, 1.948457, 1
-0.311288, -1.971338, -4.028475, 0.590297, 1
-0.166051, 1.760407, -2.629502, -0.727181, 1
-2.227452, 1.688783, -1.585161, -2.754574, 1
2.632777, -0.925705, -0.064224, 0.906568, 1
-0.071840, -1.153339, -0.424589, -0.724871, 1
-1.156254, -1.757037, 1.490691, 3.333294, 1
-2.071786, 0.180416, -0.848997, 0.991045, 1
0.540262, 0.529703, -1.861414, 2.047211, 1
1.117401, 1.027729, -0.773435, 0.554853, 1
2.614211, 3.008743, -0.230144, 0.066082, 1
2.060866, 3.923559, -1.181084, -0.378711, 1
1.902456, 2.450512, 0.394804, 0.961027, 1
4.228114, 1.330032, -0.183546, -1.120352, 1
-2.595082, 4.699692, -0.526790, -2.476766, 1
-2.399331, 0.128145, -1.456495, -2.747671, 1
0.021805, 1.340663, 2.906054, -0.419916, 1
0.264922, -1.325829, -1.308456, 1.662764, 1
0.931178, -0.098820, -1.597986, 1.314398, 1
2.849879, -1.203580, 0.009174, -1.166645, 1
2.365370, -0.801531, -0.552641, -1.578226, 1
2.508730, -2.579659, -0.146263, 0.822238, 1
1.698669, -0.544702, -1.453345, -2.058389, 1
1.638877, 4.801151, -0.988951, -2.837131, 1
2.088820, 2.170164, -2.053544, -2.798780, 1
1.954069, -6.166441, 0.040134, -0.623938, 1
-0.432256, -3.236183, -2.143163, -2.094104, 1
-0.043311, -0.090449, 0.808258, -1.885067, 1
2.465279, 2.927618, -2.247289, -0.814518, 1
1.765300, -2.818498, 2.288249, -2.529709, 1
0.398743, -2.693163, 0.962124, 0.025892, 1
0.735611, 3.296390, -3.183224, 3.869850, 1
-0.384257, 0.641753, -3.057986, 3.007672, 1
-0.074014, 2.857186, 1.699923, 1.868829, 1
1.331918, -2.830049, -2.510953, 2.910974, 1
-2.893781, 3.673404, -0.790686, 0.408231, 1
-1.010924, -3.024374, 1.043995, -0.754534, 1
1.968930, 1.495408, 0.727343, -0.676503, 1
0.427350, -1.949643, -1.311981, 3.208325, 1
0.126278, 0.397702, -1.221373, 3.290070, 1
4.144131, 1.421336, 0.330634, -2.661962, 1
0.726204, -3.206244, 0.970885, 5.870649, 1
-2.425205, 0.887211, -3.283839, -1.445086, 1
1.191754, 1.919708, 1.099273, -0.633776, 1
0.982836, 3.735285, -1.340492, 5.220578, 1
-0.795373, -1.884669, -1.889534, -0.901302, 1
-1.495390, -1.889514, 1.131686, -1.034587, 1
4.698460, -1.031690, 3.380057, -1.136217, 1
1.453913, 3.705125, 2.274608, -2.128904, 1
1.103671, -0.741791, 1.158290, 1.521877, 1
5.985642, 0.819648, -0.442727, 1.542378, 1
-1.512723, 1.045561, -3.730045, 0.055752, 1
1.544641, -1.276864, 0.960810, -2.266161, 1
-1.207428, 2.400475, 1.307272, 4.752531, 1
1.781273, 1.454218, -3.855906, -4.150930, 1
-0.579242, 4.545604, -2.232473, 0.084622, 1
-0.967298, 0.958907, 1.694835, 3.734171, 1
2.097675, -2.061198, 2.137019, 1.037020, 1
-0.639230, -3.099299, -0.771450, -3.630430, 1
-1.290810, -1.209769, 3.435917, -1.088854, 1
-0.215497, -0.976117, 1.758786, -0.993118, 1
-1.178659, 0.174277, -0.790393, 2.172617, 1
-1.270647, 2.561335, -1.154990, 0.489367, 1
2.233991, 0.260945, -0.126610, -0.887832, 1
2.653515, 3.115546, -2.019755, 1.203797, 1
0.715083, -1.079027, -0.009030, 1.827208, 1
-1.073161, -1.374134, -0.151575, 1.338524, 1
5.072332, -0.577163, 0.959645, 1.103045, 1
-3.432940, -0.313030, 2.933731, 1.689362, 1
1.225885, -0.021446, -2.158635, 0.913888, 1
3.303043, -3.723227, 2.620284, -3.537599, 1
2.212860, 2.215923, 0.306325, 0.865740, 1
-2.881466, 0.087427, 1.602041, -0.651631, 1
-0.745385, 1.443225, -0.296776, 0.882844, 1
0.925779, 1.494992, -1.354282, 0.345883, 1
1.053563, 2.385652, 2.518390, 1.121097, 1
-1.085820, -0.067717, 3.189828, -0.931976, 1
0.086950, -1.516128, 0.273610, -0.951219, 1
-2.016293, -1.961139, 2.263767, 0.170616, 1
0.922500, -1.359119, 1.004936, -0.303106, 1
-2.260000, -1.684765, -1.826963, 0.968111, 1
1.851416, -2.692954, -2.017949, 0.363176, 1
-0.456936, -2.109101, 1.311777, -1.494325, 1
-0.138776, 1.422030, 2.449618, 0.156359, 1
-1.539118, -1.096408, 3.473854, 2.118262, 1
1.404069, -1.240990, -0.397979, -1.257277, 1
2.330005, -1.661762, -2.597453, 0.944604, 1
2.177883, -5.273947, 5.014163, 0.414789, 1
2.836893, 1.487905, 2.601171, -0.254831, 1
0.547596, 1.744600, -0.449714, -1.090210, 1
0.406094, 0.941347, -2.187258, 2.965926, 1
3.161924, -1.109491, -1.330918, 2.129189, 1
1.492643, 0.914905, 0.069007, 0.450289, 1
2.392261, -0.162324, -1.035645, -0.070887, 1
0.164703, -1.178677, -1.467413, -3.227626, 1
2.794341, -0.358579, -0.411461, -1.355272, 1
-3.100598, 0.253660, -1.063389, -1.482942, 1
-0.914526, 0.024548, 3.444472, 1.367197, 1
-1.671751, -0.530951, 1.092843, 1.045769, 1
1.108350, -0.180349, -2.434522, -0.498337, 1
-1.655006, 0.512101, -1.516168, -2.334002, 1
0.464089, 0.124585, 5.029403, -2.426635, 1
3.287050, 0.196855, 1.340570, -3.259202, 1
-1.306223, -1.766274, 0.901772, 2.198381, 1
-0.108934, 1.685653, 0.143090, 0.008337, 1
3.026151, 1.878582, -1.554224, 4.057232, 1
6.217476, 0.963682, -0.085466, 0.885799, 1
-0.823408, -0.382013, 1.152044, 2.500897, 1
4.361501, -1.346502, 0.109842, 3.698421, 1
3.842182, 1.364177, -0.620904, 0.234198, 1
0.623419, -0.364592, -1.867786, -3.066354, 1
1.861516, 0.704235, -0.054147, -1.264956, 1
1.863442, -2.148340, 0.315056, 1.826681, 1
1.358916, -2.179240, 1.511223, -0.150785, 1
0.890655, 0.700575, -2.036189, 1.891562, 1
-2.363616, -0.271874, -1.165353, 2.695358, 1
4.504644, -1.246617, -1.664596, 1.325253, 1
2.106423, -0.053506, -0.705395, 1.337164, 1
0.306332, -1.716871, 2.623559, 0.836415, 1
0.243679, 3.016660, -1.769688, 2.018045, 1
-2.085962, 3.270446, 0.667386, -0.389329, 1
1.496811, -1.781501, 0.969311, -1.790836, 1
1.336552, 2.126323, -3.841732, -0.450635, 1
1.664819, 0.830524, 0.834304, -1.726527, 1
0.211202, -3.659354, -2.213643, -2.308708, 1
-0.615789, 1.467973, -0.387782, 1.061822, 1
0.375162, -5.781051, -2.476992, -3.283537, 1
-0.154172, -1.039565, -0.023363, 1.135401, 1
1.418752, 1.315534, 2.287936, -1.683009, 1
3.295415, 0.689871, -0.333013, -0.592870, 1
2.669621, 1.139522, 0.383456, -2.996519, 1
0.237116, 1.258994, 3.123942, 2.310937, 1
-0.259681, 1.387275, 2.741007, 1.291599, 1
-3.852241, 0.013676, 2.857879, 0.194982, 1
-0.546092, 0.423535, -1.256392, -2.235688, 1
0.320404, 1.814474, 1.947746, -0.392652, 1
-3.740256, 1.445614, 1.587111, -0.757004, 1
4.164559, -0.699580, -3.307642, -3.592130, 1
1.139684, -0.136195, 0.004699, 1.639435, 1
2.430608, -0.955582, 2.878388, 1.325000, 1
-2.756721, -1.273942, 0.650586, -1.860589, 1
-1.797833, 3.189183, -2.406454, 0.915352, 1
-0.427358, 1.112342, 1.374394, -0.661371, 1
-0.407210, 1.302807, 0.091833, 0.330483, 1
2.337640, 2.771971, -3.875654, 0.914988, 1
1.779659, 1.160451, 0.161810, 0.157150, 1
2.196391, -2.227859, -1.839412, -1.013146, 1
2.075426, 0.311648, 1.795986, -1.822064, 1
3.420693, 1.849208, -2.188313, -0.027821, 1
1.327833, -1.895447, 0.937318, -3.709976, 1
-0.411224, 2.083605, -0.155217, -0.096430, 1
1.882517, -2.750504, 1.363484, -0.661829, 1
4.022568, 0.108088, -5.004769, -1.849315, 1
0.639649, 1.281686, -0.921918, 1.754229, 1
0.647255, -1.233838, 1.435466, -1.042033, 1
2.078094, 0.276550, 0.090398, -0.420137, 1
6.612737, 0.032672, 0.620326, 1.796539, 1
-1.333678, 4.305023, -0.188611, 1.100342, 1
0.071458, -3.108211, -1.376620, -2.412668, 1
2.597113, -0.026026, 1.429656, 1.858765, 1
-0.617420, 1.722240, -3.847816, -1.379326, 1
-1.240338, 1.023351, -0.141948, 1.955267, 1
2.909920, 1.888818, 0.564379, -0.166216, 1
-0.374958, 1.596569, 4.656195, -0.302106, 1
3.930950, 1.992636, -0.500112, 0.207780, 1
1.868693, -4.915138, 0.436162, -0.377522, 1
-0.112475, -1.896283, 4.928157, 1.558399, 1
0.718407, 3.005603, 1.142454, -2.161102, 1
1.268269, 2.916555, -0.469826, -2.175054, 1
2.663337, -3.359056, -0.423843, 2.726028, 1
0.509105, 1.548968, 1.851584, 0.335246, 1
0.708618, 1.900625, -1.541755, -3.491687, 1
3.131472, 3.119000, -0.210452, 0.344848, 1
0.182067, -0.368629, -2.602321, -0.255046, 1
-0.385867, -1.711637, -4.045808, 1.523630, 1
1.759623, 1.364507, 0.810260, -1.526942, 1
1.221693, 0.229232, 1.884330, 4.207724, 1
-0.367887, -0.045731, -0.083762, 1.830192, 1
0.341898, -0.505696, 0.812252, -1.894506, 1
4.361022, 1.153853, -1.790265, 0.437667, 1
-0.100998, -1.393085, 0.370954, -3.449551, 1
2.035614, -0.208812, -2.260024, -2.181959, 1
-0.820458, 0.736916, 0.560106, 0.992143, 1
1.042817, 2.072205, -1.422492, 1.248832, 1
-1.220447, 0.420356, 1.628108, -0.774531, 1
3.252500, 2.228504, -1.982120, 1.495551, 1
1.822435, 2.029240, -1.433100, -0.115016, 1
2.879323, 2.395347, -2.886553, 2.547345, 1
2.240390, 0.173959, 1.383377, -2.151187, 1
-3.904319, 1.923118, 2.001587, 0.109368, 1
-1.580659, -1.835058, 1.601303, -0.618094, 1
3.785688, 0.529784, -0.488278, 1.396861, 1
0.207370, 4.083242, 0.318063, -2.916262, 1
1.449200, 3.169931, 0.794844, -3.702151, 1
2.081041, 3.985601, -3.624342, -1.926051, 1
2.112570, 1.666229, -2.510300, -0.758901, 1
0.061880, 1.294325, 0.046640, -0.112916, 1
1.710477, -0.142324, -2.104021, -0.806733, 1
1.138484, 0.578081, 0.046896, 1.418607, 1
-1.383242, 3.649186, 1.916318, 1.359576, 1
1.710107, 3.558106, 3.119194, -1.335268, 1
-0.040362, -1.322470, 2.344232, 0.161807, 1
0.723488, -3.348677, -2.720287, -0.051068, 1
1.506126, 1.411334, -0.515123, 1.647160, 1
4.714362, 1.256209, -0.509021, 1.027582, 1
2.820727, 2.802858, -0.165797, 0.318052, 1
1.447473, -0.434696, -0.499219, 1.459782, 1
0.077646, 0.465425, -2.774432, -1.443387, 1
-4.145336, 0.490196, -2.780734, 2.033952, 1
3.592905, 0.180442, -1.943605, 2.063641, 1
0.369945, -0.032553, -0.282483, 0.414287, 1
-1.852989, 2.895778, -1.194420, -0.331114, 1
1.837358, -2.069263, -3.567889, -2.013706, 1
1.078209, 3.953560, -4.179241, 1.913440, 1
-1.978826, -1.103546, 1.940870, 0.947504, 1
2.274702, -1.133807, -2.510992, 3.561551, 1
1.345900, 1.480617, -3.512248, -0.092060, 1
1.256357, -2.044715, -3.724608, 0.879547, 1
1.285633, 0.673604, -1.013985, -3.208268, 1
1.097053, -3.762152, 0.585980, -1.641692, 1
1.517842, -0.313360, -0.791179, -1.820308, 1
0.156894, 0.247651, -0.671815, 0.994050, 1
-0.582897, -1.649333, -1.505552, 0.555816, 1
-2.222709, 2.476632, 1.027506, -1.709032, 1
3.810336, 0.181887, -0.299318, 2.633363, 1
1.058258, 2.937968, 0.166926, 3.536398, 1
2.768936, -2.414855, 0.903232, -1.146506, 1
-1.699541, 2.799843, -0.396562, -0.736168, 1
-0.816997, -2.952367, -1.002721, 3.850337, 1
-0.275398, -0.327893, -1.490806, 4.465677, 1
-0.857520, -1.710616, 1.399683, 1.343829, 1
0.313878, 0.208097, -0.343199, -2.387787, 1
0.210731, 2.578548, -0.192840, 2.940013, 1
1.205459, -1.582767, -1.102672, -3.517310, 1
-0.617287, -1.519728, -2.870237, -2.367567, 1
0.327084, -1.261386, -0.454595, 2.171846, 1
0.582485, -0.033423, -4.559272, -1.424259, 1
-2.349406, 2.970033, 0.051333, -2.813807, 1
2.247907, -1.825895, 1.383417, -2.288734, 1
2.930091, -1.043219, -3.583856, -0.589322, 1
2.118581, 0.358855, -1.053566, 2.920865, 1
2.549783, 4.567453, 1.928592, 2.601469, 1
2.125943, 1.703154, -3.445630, -2.530198, 1
2.124090, 0.606490, 2.119517, -0.032953, 1
-1.733877, 2.426577, -1.380087, -0.697707, 1
1.797152, 1.242122, 2.772272, -0.405330, 1
0.901234, -0.086137, 3.261227, -1.319893, 1
3.703350, 0.158833, -0.906941, 2.398895, 1
4.736022, -0.331864, 0.728235, -1.182175, 1
-1.192397, 1.119113, -2.677312, -2.746850, 1
1.484004, -0.164292, -0.055964, 1.153362, 1
1.427199, -1.755875, -3.032093, -1.206859, 1
-1.993570, 2.411085, -1.853120, -3.351974, 1
2.315737, 2.615621, 4.690129, 0.411218, 1
-1.396469, -1.829337, -0.285155, 1.357571, 1
2.565097, -2.243135, -1.111164, -1.495872, 1
-0.349620, -2.983160, -0.880859, 0.495670, 1
1.671967, 1.770618, 2.074334, -0.985144, 1
0.542674, 0.623385, 0.372881, 0.690595, 1
3.758875, -0.688220, 1.724971, 1.105491, 1
-2.849294, -4.346924, -1.801570, 1.701296, 1
1.020970, 2.891845, 1.374694, 2.839381, 1
1.005353, 0.677255, 1.770285, -0.073487, 1
1.931232, 3.967710, -0.393278, -0.194908, 1
-0.045145, 2.511345, 0.305627, 1.436269, 1
5.519129, -1.736703, -0.442279, -1.358064, 1
0.775832, -0.428324, -2.404379, 0.705688, 1
0.445812, -2.921978, -0.206753, 2.838320, 1
2.188461, 3.876336, -0.085499, -2.023213, 1
-1.794165, -0.057007, 0.191622, -1.253882, 1
-2.559315, -1.573910, -3.637737, -0.465113, 1
0.558138, 0.880988, -0.719432, -1.818091, 1
2.867021, 3.385057, 0.487022, -1.733378, 1
1.391575, -0.807688, 1.797832, 1.328680, 1
2.335797, -2.980234, 0.009181, 2.404797, 1
2.152772, 0.128925, -0.212339, 2.412273, 1
-1.908263, 1.488842, -0.872143, -1.192356, 1
-0.145385, -3.680842, -2.733716, 2.497086, 1
0.509733, -2.262575, -2.045899, 2.650071, 1
-0.498245, -0.573167, -2.010298, -0.803855, 1
1.692570, 2.585588, -1.176348, 2.736359, 1
-3.202776, -4.314296, 0.480777, -3.127026, 1
